creation_date,manufacturer_sku,ean13,weight,length,width,height,prop__65,cost_price,min_price,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__bullets__7,product__bullets__8,product__bullets__9,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__finish,attrib__kit,attrib__material,attrib__number_bulbs,attrib__outdoor_safe,attrib__pile_height,attrib__seat_height,attrib__seat_width,attrib__switch_type,attrib__ul_certified,attrib__wattage,attrib__weight_capacity,product__styles,boxes__0__width,boxes__0__length,boxes__0__height,boxes__0__weight,boxes__1__width,boxes__1__length,boxes__1__height,boxes__1__weight,boxes__2__width,boxes__2__length,boxes__2__height,boxes__2__weight,multi__piece__0__length,multi__piece__0__width,multi__piece__0__height,multi__piece__1__length,multi__piece__1__width,multi__piece__1__height,multi__piece__2__length,multi__piece__2__width,multi__piece__2__height,multi__piece__3__length,multi__piece__3__width,multi__piece__3__height,lamp__base__length,lamp__base__width,lamp__base__height,backplate__canopy__length,backplate__canopy__width,backplate__canopy__height,drawer__interior__0__length,drawer__interior__0__width,drawer__interior__0__height,drawer__interior__1__length,drawer__interior__1__width,drawer__interior__1__height,drawer__interior__2__length,drawer__interior__2__width,drawer__interior__2__height
2015-04-07T00:00:00.000000,105017,080-434319052-3,50.00,3.00,37.50,56.50,true,598.50,798.00,Wall Decor,GuildMaster,Oval Carved Mirror,Grain de Bois Blue Slate finish on carved wood mirror.,,,,,,,,,,,Grain De Bois Blue Slate,1,IDN,G-1332860,,false,,,,,,Grain De Bois Blue Slate,,"Solid Mahogany, Glass",0,false,,,,,false,,,Boho French Country,40.00,62.00,6.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07T00:00:00.000000,105018,080-434319053-0,58.00,2.00,38.00,60.00,true,598.50,798.00,Wall Decor,GuildMaster,Champagne Mirror,Antique Smoke finish on carved frame with Front Porch White White finish on back panel.,,,,,,,,,,,Antique Smoke,1,IDN,G-1332860,,false,,,,,,"Antique Smoke, Front Porch White",,"Solid Mahogany, Glass",0,false,,,,,false,,,Scandinavian Vintage Charm,6.50,42.00,65.00,58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07T00:00:00.000000,105031,080-434319061-5,86.00,4.00,48.00,72.00,true,823.50,1098.00,Wall Decor,GuildMaster,Stamped Metal Floor Mirror,Rustic painted and aged Crossroads Brown finish on stamped metal floor mirror.,,,,,,,,,,,Crossroads Brown,1,IDN,G-1332860,,false,,,,,,Crossroads Brown,,"Glass, Metal, Tin",0,false,,,,,false,,,Retro Country / Cottage,8.00,74.00,52.00,86.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,105501,080-434318660-1,41.00,2.00,40.00,49.00,true,673.50,898.00,Wall Decor,GuildMaster,GILDED ARCH MIRROR,Style is a keen reflection of the exhibitor. The Gilded Arch Wall Mirror’s graceful arciform silhouette is embellished with elegant medallions and an array of richly gilded glazing bars. Generously scaled. Gorgeous Antiqued Metal finish.,,,,,,,,,,,Antique Metal,1,IDN,G-1332860,,false,,,,,,Antique Metal,,Metal,0,false,,,,,false,,,French Country Modern Farmhouse,43.00,54.00,6.00,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,106010,080-434318661-8,52.00,2.00,30.00,60.00,true,523.50,698.00,Wall Decor,GuildMaster,TWO CONNECTION MIRROR,Signature Antique White finish on ornately hand-carved wooden mirror. Clear mirror.,Inner Bottom Mirror Measures 48x24,Hand painted,,,,,,,,,Signature Antique White,1,IDN,G-1332860,,false,,,,,,Signature Antique White,,Mahogany,0,false,,,,,false,,,Victorian Luxe / Glam,6.00,33.00,65.00,52.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31T00:00:00.000000,112096,081-800801739-1,6.00,16.80,16.80,31.00,true,186.00,248.00,Indoor Lighting,Dimond Home,Fluer De Lis Lamp,This Fleur De Lis Lamp Is Finished In A Distressed Finish To Allow A Casual Update To Traditional Decors. Finished With A Clean Linen Shade In Off White.,,,,,,,,,,,Aged Stone,1,CHN,D-3042152,,false,A21 3-Way,,,,,Aged Stone,,Resin,1,false,,,,3-Way,true,150,,,15.00,34.00,20.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,112162,081-800801670-7,3.00,9.00,5.00,3.00,true,39.00,52.00,Decorative Accessory,Dimond Home,CROCODILE SKULL IN SILVER LEAF,"Crocodile Skull In Silver Leaf, Formed In Composite From A Real Skull.",Hand Applied Finish,,,,,,,,,,Silver Leaf,1,CHN,D-3048078,,false,,,,,,Silver Leaf,,Resin,0,false,,,,,false,,,Luxe Nature-Inspired / Organic,6.00,7.00,11.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,114162,081-800801653-0,5.00,42.00,2.50,42.00,true,310.50,414.00,Wall Decor,Dimond Home,METAL BRANCH WALL MIRROR,"This Mirror Is Surrounded By Metal Branches, Finished In A Bronze Finish With Silver Tones. The Small Centre Piece And Expansive Metal Frame Make A Statement On Large Blank Spaces.",Handcrafted,,,,,,,,,,Autumn Bronze,1,CHN,D-3042860,,false,,,,,,"Autumn Bronze, Clear",,"Mirror, Metal",0,false,,,,,false,,,Modern Farmhouse Nature-Inspired / Organic,5.00,46.00,46.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,114172,081-800801654-7,22.00,46.10,13.30,30.30,true,700.50,934.00,Furniture,Dimond Home,MIRRORED CONSOLE TABLE,The Sleek Shiny Curves Of This Mirrored Console Dress Up Any Space. Light Is Captured And Reflected From All Surfaces Creating Brightness And The Illusion Of Space. The Console Is Mirrored On Both Sides Making It Suitable For Use In The Centre Of A Room A,Handcrafted,,,,,,,,,,Clear,1,CHN,D-3045505,,false,,,,,,Clear,No,Mirror,0,false,,,,,false,,,Luxe Art Deco,16.00,34.00,50.00,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,114174,081-800801655-4,20.00,47.90,14.80,30.00,true,700.50,934.00,Furniture,Dimond Home,MIRRORED CONSOLE TABLE WITH CLEAR GLASS TOP,The Sleek Shiny Surfaces Of This Mirrored Console Are Angled To Create Drama. Light Is Captured And Reflected From All Surfaces Creating Brightness And The Illusion Of Space. The Top Is Clear Glass Creating An Interesting Visual Illusion Which The Imagina,Handcrafted,,,,,,,,,,Clear,1,CHN,D-3045505,,false,,,,,,Clear,No,Mirror,0,false,,,,,false,,,Luxe Art Deco,18.00,34.00,52.00,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,114188,081-800801658-5,15.00,27.00,1.00,68.00,true,466.50,622.00,Wall Decor,Dimond Home,WALL MIRROR,This Mirror Stands 68 Tall And Can Be Wall Mounted Or Used As A Leaning Mirror. The Mirror Is Mounted In An Antique Mirror Surround And Bronze Metal Frame.,Handcrafted,,,,,,,,,,Antique Silver Mirror,1,CHN,D-3042860,,false,,,,,,"Antique Silver Mirror, Clear",,"Mirror, Metal",0,false,,,,,false,,,French Country Victorian,4.00,73.00,32.00,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-06T00:00:00.000000,135003,087-582300020-5,3.00,8.00,8.00,8.00,true,133.50,178.00,Indoor Lighting,Dimond Home,Flared Fortress Pendant Light,"The Flared Fortress Pendant features a daring Industro-Gothic design story with a meticulously detailed Distressed Silver finish. Riveted iron components appear genuinely blackened by time and use, while a gibbet of rustic bracers provide authentic industrial detail. Use it to showcase a pop of highly creative design work in a Traditional, Eclectic or Loft-style entryway.",,,,,,,,,,,Distressed Silver,1,CHN,D-3042152,,true,Filament,,,,,Distressed Silver,No,Iron,1,false,,,,Hardwired,true,40,,Urban Boho,10.00,11.00,10.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,
2013-11-06T00:00:00.000000,135004,087-582300031-1,10.00,22.00,22.00,16.00,true,319.50,426.00,Indoor Lighting,Dimond Home,Colossal Fortress Pendant Lamp,,,,,,,,,,,,Distressed Silver,1,CHN,D-3042152,,true,Filament,,,,,Distressed Silver,No,Iron,1,false,,,,Hardwired,true,40,,Urban Boho,18.00,24.00,24.00,12.00,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,
2013-11-06T00:00:00.000000,135005,087-582300032-8,5.00,22.00,22.00,16.00,true,249.00,332.00,Decorative Accessory,Dimond Home,Colossal Fortress Bowl,,Handcrafted,,,,,,,,,,Distressed Silver,1,CHN,D-3048078,,false,,,,,,Distressed Silver,,Iron,0,false,,,,,false,,,Urban Boho,16.00,24.00,24.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-06T00:00:00.000000,135008,081-800801190-0,3.00,9.00,9.00,12.00,true,148.50,198.00,Indoor Lighting,Dimond Home,Round Fortress Pendant Light,,,,,,,,,,,,Distressed Silver,1,CHN,D-3042152,,true,Filament,,,,,Distressed Silver,No,Iron,1,false,,,,Hardwired,true,40,,,10.00,12.00,10.00,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,148027,081-800801667-7,4.00,8.00,5.00,10.00,true,133.50,178.00,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"Staghorn Coral Sculpture Formed From Cast Iron, In A Red Finish And Mounted On A White Marble Base",Handcrafted,,,,,,,,,,Red,1,CHN,D-3048078,,false,,,,,,Red,,"Cast Iron, Marble",0,false,,,,,false,,,Coastal Nature-Inspired / Organic,12.00,12.00,12.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,148028,081-800801668-4,4.00,8.00,5.00,10.00,true,133.50,178.00,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"Staghorn Coral Sculpture Formed From Cast Iron, In A Blue Finish And Mounted On A White Marble Base",Handcrafted,,,,,,,,,,Purple,1,CHN,D-3048078,,false,,,,,,Purple,,"Cast Iron, Marble",0,false,,,,,false,,,Coastal Nature-Inspired / Organic,12.00,12.00,12.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,150017,081-800801671-4,18.00,24.00,24.00,16.00,true,1402.50,1870.00,Furniture,Dimond Home,HAND CARVED COFFEE TABLE,Painstakingly Hand Carved From Solid Mango Wood. It Takes 1 Person Almost A Full Week To Make The Top Of This Table. The Top Is Covered In Glass For Protection Each Unique Piece Is Mounted On A Stainless Steel Frame,Hand Carved,,,,,,,,,,Natural,1,IND,D-3045505,,false,,,,,,"Natural, Stainless Steel",No,"Mango Wood, Stainless Steel",0,false,,,,,false,,,Eclectic Asian,19.00,25.00,25.00,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,150024,081-800801672-1,35.00,29.00,16.00,32.00,true,622.50,830.00,Furniture,Dimond Home,4 DRAWER FLAT FILE CABINET,Made From Plantation Grown Hardwoods This 4 Drawer Cabinet Is Perfect For Paper And Document Storage In A Home Office,Handcrafted,,,,,,,,,,Blackened Iron,1,CHN,D-3045505,,false,,,,,,"Blackened Iron, Natural",No,Hardwood,0,false,,,,,false,,,Country Coastal / Beach,21.00,37.00,41.00,38.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06T00:00:00.000000,150027,081-800801673-8,52.00,50.00,16.00,56.00,true,2338.50,3118.00,Furniture,Dimond Home,HAND CARVED CABINET,Painstakingly Hand Carved From Solid Mango Wood. It Takes 1 Person A Full Week To Make The Doors For This Cabinet. The Doors Are Housed In A Mahogany Tone Frame And Mounted On A Stainless Steel Frame. Inside There Are 2 Useful Shelves.,Hand Carved,,,,,,,,,,Cream,1,CHN,D-3045505,,false,,,,,,"Cream, Dark Brown",No,"Mango Wood, Stainless Steel",0,false,,,,,false,,,Eclectic Asian,17.00,57.00,52.00,55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,160503,080-432320014-3,119.10,8.50,55.00,65.00,true,1348.50,1798.00,Furniture,GuildMaster,ITALIAN WALL DISPLAY,Signature Antique Taupe accented with Euro Market Grey Stain Light. Heavy distressed white and greys on framed glass doors. Antiqued hardware.,Adjustable Shelves,Hand painted,,,,,,,,,Euro Market Grey Stain,1,IDN,G-1335505,,false,,,,,,"Euro Market Grey Stain, Signature Antique Taupe",,"Glass, Mahogany",0,false,,,,,false,,,French Country Shabby Chic,12.20,58.70,67.70,119.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,160527,080-432301526-9,40.00,2.00,48.00,72.00,true,418.50,558.00,Wall Decor,GuildMaster,CORAL AND SEA URCHIN PLATE,"Antique morphological renderings have become as romantic as they were once scientific. Cleverly depicted and numerated in the style of the early naturalists, our generously scaled Coral and Sea Urchin Wall Decor features eight unique Echinodermata hand painted on warm-toned Raffia. Distinctive Woodlands Stain frame.",Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Raffia, Wood",0,false,,,,,false,,,,6.00,75.00,52.00,40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,160534,080-432316053-9,46.30,2.00,36.00,72.00,true,328.50,438.00,Wall Decor,GuildMaster,DESTINATIONS,Hand-painted graphics of New Orleans trolley stops on paper mounted onto wood panel. Panel is finished in Woodlands Dark Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Paper, Engineered Wood",0,false,,,,,false,,,Retro Urban / Industrial,5.10,39.40,75.20,46.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,161015,080-432361015-7,55.10,2.00,58.00,72.00,true,568.50,758.00,Wall Decor,GuildMaster,EL TORO,Sepia tone landscape view with architecture and lone bull hand-painted on textured and aged paper. Art is mounted on wood back panel finished in Woodlands Dark Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Paper, Engineered Wood",0,false,,,,,false,,,French Country Country / Cottage,5.10,61.40,74.80,55.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,161512,080-432316151-2,99.00,2.00,58.00,72.00,true,583.50,778.00,Wall Decor,GuildMaster,LOS OVEJAS,Sepia tone landscape view with architecture and sheep hand-painted on textured and aged paper. Art is mounted on wood back panel finished in Woodlands Dark Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,French Country Country / Cottage,5.00,62.00,75.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,161521,080-432301522-6,15.00,2.00,30.00,30.00,true,223.50,298.00,Wall Decor,GuildMaster,Guest Cottage Signature White 30in  Wood and Metal Wall Decor with Handpainted Graphics,"Our delightful Guest Cottage Hand-Painted Sign features softened Victorian-Era styling and an elegantly floriated open-pediment crown. Original artisan-crafted design, with hand-stenciled graphics and a soothing Signature White motif. Well scaled and authentically distressed. Perfect for a nice quiet reading corner in a rustic farm-themed guestroom.",Perfect for a farmhouse-themed guest quarters.,Pair this one with potted Jasmine and a nice quiet reading corner.,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Metal, Wood",0,false,,,,,false,,,Country Modern Farmhouse,5.00,32.00,34.00,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162002,080-432316200-7,52.90,2.00,36.00,54.00,true,433.50,578.00,Wall Decor,GuildMaster,GLOBAL GRAPHICS II,"Global Graphics features a witty and welcoming pastiche of family affirmations with an urban, international flavor. Combines hand painted tin arias, richly stained wood and Black applique for a diverse, vintage aesthetic. Ideal for today's hip but wholesome household.",Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Modern Farmhouse Retro,4.70,56.70,40.20,52.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162019,040-003000264-5,27.00,2.00,36.00,36.00,true,268.50,358.00,Wall Decor,GuildMaster,CARAVAN I,Hand-painted caravan art on paper mounted to wood panel finished in black.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,,5.00,38.00,39.00,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162027,080-432301523-0,28.70,2.00,60.00,48.00,true,448.50,598.00,Wall Decor,GuildMaster,MIDNIGHT FOG,The dusky mist that enshrouds the Midnight Fog's dense and wispy copse surely conceals many untold mysteries. What lies just beyond that ridge? Features beautifully muted tones on hand painted gallery-wrapped canvas. Part of the GuildMaster Original Art Series.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Canvas,0,false,,,,,false,,,French Country Country / Cottage,4.70,50.40,63.00,28.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162029,080-432316202-1,55.10,2.00,48.00,72.00,true,478.50,638.00,Wall Decor,GuildMaster,BEACHSCAPE,Hand-painted beach scene on woven raffia canvas mounted on wood panel finished in Artisan Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Coastal Boho,5.10,74.80,51.20,55.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162031,080-432362031-6,38.10,2.00,54.00,36.00,true,403.50,538.00,Wall Decor,GuildMaster,GLOBAL GRAPHICS III,Hand-painted graphic art on tin mounted to wood panel finished in black.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Eclectic Retro,4.70,56.70,40.20,38.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25T00:00:00.000000,162510,080-432362510-6,19.80,2.00,24.00,50.00,true,238.50,318.00,Wall Decor,GuildMaster,Blue Heron,Hand-painted heron wading in reflective pool on canvas. Signature White wood frame.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Canvas,0,false,,,,,false,,,Coastal Country / Cottage,5.10,26.40,53.90,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162514,080-432301523-4,23.00,2.00,30.00,48.00,true,313.50,418.00,Wall Decor,GuildMaster,RIVER BOAT,"The River Boat: A honey-toned skiff quietly moored in a shadowy covert among lush, peaty greens and echoes of twilit azure. Is this a place of serenity? Adventure? Isolation? Hand painted canvas with timber frame finished in Woodlands Stain. Part of the GuildMaster Original Art Series.",Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Canvas,0,false,,,,,false,,,Country Rustic,33.00,53.00,6.00,23.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,162530,080-432308725-6,50.70,2.00,36.00,72.00,true,433.50,578.00,Wall Decor,GuildMaster,THE SEA HORSE,Hand-painted replica Sea Horse plate on woven raffia canvas. Heritage Grey Stain finish on wood frame.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,,5.10,74.80,40.20,50.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,163044,080-432316305-9,35.30,4.00,44.00,44.00,true,223.50,298.00,Wall Decor,GuildMaster,PINK ROSES STILL LIFE,Hand-painted art on canvas in wood frame finished in Manor White Wash.,,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Canvas, Wood",0,false,,,,,false,,,Country French Country,6.00,46.00,49.00,35.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,163049,080-432301523-7,72.80,4.00,52.00,64.00,true,613.50,818.00,Wall Decor,GuildMaster,CLOUDS,"Our Clouds Hand Painted Wall Decor combines the spontaneity and natural light of the Impressionists with the rich color of a Baroque quadratura, creating a curious interplay of subtly silhouetted “figures” found among dark, roiling billows. Cappuccino wood frame. Part of the GuildMaster Original Art Series.",,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Modern Farmhouse Coastal / Beach,7.00,56.00,67.00,72.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,163512,080-432363512-9,38.40,2.00,48.00,39.00,true,478.50,638.00,Wall Decor,GuildMaster,TROPICAL FISH STUDY,Cappuccino Foam finish on mahogany frame. Hand-painted tropical fish on tea stained fabric canvas. 39.25x48.25x1.25,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Canvas, Mahogany",0,false,,,,,false,,,,4.70,52.00,43.30,38.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,163525,080-432363525-9,41.00,4.00,44.00,44.00,true,493.50,658.00,Wall Decor,GuildMaster,SHORELINE,Heritage Dark Grey Stain finish on mahogany frame. Hand-painted landscape art on canvas.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Mahogany, Canvas",0,false,,,,,false,,,Country French Country,47.00,48.00,6.00,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164013,080-432364013-0,51.00,2.00,48.00,60.00,true,463.50,618.00,Wall Decor,GuildMaster,CONIFER STUDY,A botanist view of conifer trees painted on recycled and aged paper with a black ash frame.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Modern Farmhouse Rustic,6.00,64.00,51.00,51.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164043,080-432310308-6,23.00,5.00,35.00,35.00,true,313.50,418.00,Wall Decor,GuildMaster,WINE COUNTRY BIKE RIDE,A beautiful street scene hand painted on bowed reclaimed tin featuring a bicycle carrying wine crates. Frame is finished in Deep Forest Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Country French Country,6.00,48.00,47.00,23.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164502,080-432364502-9,37.40,2.00,36.00,54.00,true,403.50,538.00,Wall Decor,GuildMaster,ANDY'S BOAT HOUSE,Hand painted beach and sea art on tins mounted to canvas panel finished in Manor Deep Teal with graphics. Frame is finished in Signature White.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,,5.10,38.60,57.10,37.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164506,080-432364506-7,28.60,2.00,30.00,42.00,true,313.50,418.00,Wall Decor,GuildMaster,BEACHED,Hand painted beach dinghy art on textured fabric. Finished art is mounted to white canvas wrapped in wood frame finished in Artisan Stain.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Fabric, Wood",0,false,,,,,false,,,Coastal Country / Cottage,5.10,33.50,46.50,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164509,080-432364509-8,25.00,2.00,32.00,32.00,true,268.50,358.00,Wall Decor,GuildMaster,BIKE RACK,Hand painted bicycle and rack art on fabric mounted to white canvas. Frame is finished in Manor Porch Rail.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Fabric, Wood",0,false,,,,,false,,,Coastal Country / Cottage,5.00,36.00,37.00,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164510,080-432364510-4,26.40,2.00,30.00,40.00,true,283.50,378.00,Wall Decor,GuildMaster,HIGH TIDE,Hand painted impressionist seascape on canvas. Frame finished in Loft White.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Coastal Boho,5.10,33.90,46.10,26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164511,080-432364511-1,46.00,2.00,36.00,56.00,true,418.50,558.00,Wall Decor,GuildMaster,NAUTICAL STARS,Hand painted nautical star plate on fabric. Finished art mounted to Manor Garden Gate finished mat. Frame finished in Manor Graystone.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,"Fabric, Wood",0,false,,,,,false,,,Coastal Boho,41.00,62.00,6.00,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,164513,080-432364513-5,28.60,2.00,36.00,48.00,true,343.50,458.00,Wall Decor,GuildMaster,BREAK OF DAWN,Hand painted landscape on canvas. Frame finished in Manor Garden Gate.,Hand painted,,,,,,,,,,Hand-Painted,1,IDN,G-1332860,,false,,,,,,Hand-Painted,,Wood,0,false,,,,,false,,,Country French Country,4.70,39.40,42.80,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
